market_ids,product_ids,firm_ids,is_satellite,is_wired,x,w,xi,omega,prices,shares,mc
527,4,4,0,1,0.21602282289685468,0.4263254856354797,0.7574583617471218,1.2200037362812146,3.3033705191034333,0.10198094853006894,2.136313838504808
528,1,1,1,0,0.6274735745462596,0.45455289753794725,0.08430672605719086,-0.5634879606001828,2.7243807839192558,0.26024101724408694,1.7215107172540285
528,2,2,1,0,1.1987103794258933,0.9647476435008895,-1.934040973039601,0.35787990860024305,3.1972991180999917,0.023775618633939326,2.1944290514347644
528,3,3,0,1,0.24729265983492066,0.275908751514864,0.17886988183133087,0.40544509575010534,2.852881816694319,0.1651478266764286,1.8582920716728986
528,4,4,0,1,0.8588870758932902,1.2054740430884332,-2.2296577201765224,-0.42840149452988147,3.1069761879040163,0.01647294047857632,2.1123864428825962
529,1,1,1,0,0.8661203645859339,0.5413679588622149,-0.20063821859672887,-1.0531840934882841,2.851518239588294,0.11896215949170255,1.6548228735059785
529,2,2,1,0,1.8327849850333284,1.3310100716735525,-1.4193981978757517,-1.7870345255687694,3.03597354800781,0.06393068690781037,1.8392781819254942
529,3,3,0,1,0.23204285917193407,2.789610902933649,0.1216755022232079,0.810302380829838,4.801042252104197,0.001187794164413222,3.664494953816115
529,4,4,0,1,0.6002882513033819,0.2185920138654546,2.216662369863309,1.1941327490961264,3.158198485871427,0.37279092357723576,2.0216511875833456
530,1,1,1,0,0.06572385642002675,0.7424382927123284,-0.6455457505754635,-0.6441731518811038,2.904762830909461,0.04800417227769286,1.831413236493988
530,2,2,1,0,1.4211202832454037,0.5300954136940793,0.30112873611994284,1.192103709878858,3.258176961350202,0.2366377716329256,2.1848273669347287
530,3,3,0,1,1.2433106200110775,1.4331079602014996,0.0762874966711531,0.258024100371533,3.522929141064483,0.09973747657695953,2.4364206184063852
530,4,4,0,1,0.68973982781844,1.8307467436925788,0.2673461037403952,-1.4285991546878007,3.266044046380224,0.11602428284071283,2.179535523722126
531,1,1,1,0,0.6051025419813769,0.3341101040077965,-0.5455521499280965,0.6635997947888411,2.900924244052753,0.12902703642747335,1.947365630227921
531,2,2,1,0,0.5590797987825029,2.085902552846274,0.2685391451519466,-0.8513346432435622,3.4504806999221236,0.09266377386521352,2.4969220860972916
531,3,3,0,1,0.4961240994400357,0.5381307169748993,-1.1778257108944346,-0.1002316150097408,2.804150269671223,0.07262494615140046,1.8626565610585326
531,4,4,0,1,0.8981590275209678,0.520685664533186,-0.3272371754030578,1.3650041428792945,3.1688089532368644,0.12256169920318223,2.2273152446241737
532,1,1,1,0,1.2478691135563649,1.442049356173306,0.7435347894576703,1.8641847336371205,3.974787078616424,0.09410509503353398,2.9848080226253364
532,2,2,1,0,1.007752581729357,1.057250564551187,-0.8574805840180495,1.1089170477583732,3.4567926430948046,0.04206723433115953,2.466813587103717
532,3,3,0,1,0.6998934592092735,0.4727177134843334,0.9520037577802467,0.8898014616552726,3.0655867185987384,0.300905215938519,2.073845495390612
532,4,4,0,1,0.9470841125013348,1.4731065775233891,-1.0368238779391883,0.15144394932723274,3.420079381808968,0.02595003631664518,2.4283381586008415
533,1,1,1,0,1.2783419124831719,1.2851898144487706,-0.29086973604609834,0.6545523605227019,3.721945807221511,0.02452936356585401,2.467280417944485
533,2,2,1,0,0.1527566532336325,0.30407259771730144,2.0423432955338554,1.1301538562108402,3.303533258033081,0.1894876372307987,2.0488678687560546
533,3,3,0,1,0.4073490012342041,0.26232984745182336,0.8642736192909032,0.7650397758967808,3.1843069503609183,0.07387296146273604,1.937139564764322
533,4,4,0,1,0.6743093488952504,1.0395747913017663,2.218097420289048,-0.3814107878589736,3.2856737173217656,0.3050261454346479,2.038506331725168
534,1,1,1,0,0.4721940190915028,0.13193286900436738,0.9230445618215045,-0.0726853603084887,2.8550106151812695,0.27897601654556686,1.6885962242258419
534,2,2,1,0,1.3825141724827514,0.12073544096004561,-1.5267516706791764,0.10114011677131632,2.887278192286731,0.056098809013856984,1.720863801331303
534,3,3,0,1,0.6106187462609893,0.19873467553657662,-0.5806891365769172,-0.6898899524115535,2.7801135982087675,0.09578463969935574,1.5895443849656836
534,4,4,0,1,0.5392083126393228,0.637395764098935,0.6506549796275587,0.4730788202203515,3.2418898392633047,0.1213262909214184,2.051320626020221
535,1,1,1,0,1.0521972104847144,0.6280054829893418,-0.5222849063271418,0.673329059855179,3.042150909877287,0.15505433273642683,2.0983839549787717
535,2,2,1,0,0.06306530412853482,1.3589319394540469,-0.27621916498355287,0.6159173633267031,3.4448469966423647,0.03296074311451765,2.5010800417438497
535,3,3,0,1,0.670901380971725,1.9247179502871403,1.2937660035649454,0.38371310217363314,3.7589841174737204,0.14231391302398583,2.7986680997332902
535,4,4,0,1,0.8688924462372046,1.6367682077496213,-0.0862980514120173,-0.21631927408396576,3.376409911616986,0.09379491981577479,2.4160938938765564
536,1,1,1,0,0.7249422758336018,0.12383754231450152,-0.4644103603967849,0.8730729825638572,3.009713817644109,0.028885847989713102,1.8966582244874162
536,2,2,1,0,1.2610249505368216,1.8862486540523007,-0.6712294827899596,-1.0141746579942368,3.440545354727151,0.016961605069002145,2.3274897615704577
536,3,3,0,1,1.1724628090511806,0.5324583493345297,2.8902451343809505,0.5691673467276096,3.0798780610396337,0.46787979150776116,2.022350615019114
536,4,4,0,1,0.42658087764146235,0.620352495074125,-0.6731050257017972,-1.2053736232932608,2.7135462663916075,0.013087307991801597,1.656018820371088
537,1,1,1,0,0.03632262862913676,0.40608334380326133,2.0825163458568987,-0.9095910427310274,2.734350685480878,0.39196758698062206,1.628764831713445
537,2,2,1,0,1.2039559585379578,2.1026577161017603,-0.11310517632395502,0.285712153675002,3.995938299515961,0.011246036210892112,2.8903524457485283
537,3,3,0,1,0.6582722129254196,2.837530164394346,-0.36188646444084455,-0.7243238938708991,4.191241739771778,0.005005554379316807,3.061307322689315
537,4,4,0,1,0.6076820206500247,1.1223286063468887,0.2970468144210464,-1.9182841971659994,2.8473088412106518,0.13520025577583783,1.7173744241281892
538,1,1,1,0,0.6204724401812648,0.4414862086149072,0.7054574277047326,0.5279086630288312,3.188319674257866,0.16275072866941168,1.9667061435474453
538,2,2,1,0,0.64468305490752,1.2143957322574008,1.7872872438264056,1.1821929418315802,3.8108759392196196,0.14162003469844164,2.5892624085091995
538,3,3,0,1,1.0134200138132923,0.9875078902933815,-0.29119053083931784,0.201177649732677,3.3521302826796933,0.06298092720909115,2.164142434418833
538,4,4,0,1,1.8356474359406483,0.30299439260105,-0.5891424386755135,0.4386019686218125,3.066676192723619,0.18829608271967876,1.8786883444627587
539,1,1,1,0,0.3209870991625359,1.440874841493033,0.5298352401571207,1.44931651869423,3.884675078805163,0.033470181490239434,2.8331333081429158
539,2,2,1,0,0.7959492165061554,1.5069502100243817,-0.25565186710205356,-0.9922387071745086,3.1742817857196393,0.10158709749687364,2.122740015057392
539,3,3,0,1,1.3180995651348975,0.14959744783259016,-0.6703339529364419,-1.0916834243530646,2.5628269614760453,0.2759373890964058,1.4932260802435213
539,4,4,0,1,0.31901776775016966,0.13912597162295193,-0.4356187279187923,-0.11804353532747143,2.751672349987325,0.08806865136584284,1.682071468754801
540,1,1,1,0,1.4913642007675285,0.7693552771252193,0.4396577251492218,-0.1435590250260999,3.159534861992741,0.24593412544956858,1.9628430170380364
540,2,2,1,0,0.3360155017703711,1.195490714425864,-0.7614937430568302,0.2598954028119306,3.493130711042082,0.011957657307598688,2.2964388660873776
540,3,3,0,1,0.4811298067717035,0.29956241162178726,1.3334372664957042,0.5440183630568384,3.129356158407811,0.2193375516109685,1.9019751489429497
540,4,4,0,1,0.026690505435713774,0.127898979107261,0.7249923638076156,0.4000841189734638,3.0169687121896707,0.0948695284734157,1.7895877027248095
541,1,1,1,0,0.2803205766706806,1.0188790137661268,0.6715617347319911,-0.16064641254239745,3.258171647624594,0.05861274388055089,2.084729169050195
541,2,2,1,0,1.0591324279202987,1.151684012940014,-1.425572519335183,-2.547291648202574,2.7726521425782,0.04141606100495401,1.599209664003801
541,3,3,0,1,0.8066420517405772,0.047399021575054094,0.7881978064381546,3.06487415779447,3.5640461445467118,0.031440950162696546,2.4472355122217384
541,4,4,0,1,2.4330764780245087,0.19865001242434738,1.0782313047015262,1.5786346184570204,3.227451922730896,0.4189566930661907,2.110641290405922
542,1,1,1,0,0.25821748610094963,0.013454867081521986,-0.30475088544386364,-1.2962757554892441,2.5360337888220013,0.08292095228810092,1.406816355153091
542,2,2,1,0,0.3972242063074716,0.9268326252384644,-0.39753836357260713,1.5394836948028838,3.6489269363383317,0.009377570481487156,2.5197095026694214
542,3,3,0,1,1.1144254639311275,0.0009100040414027463,1.29739863837918,-0.6561280126909768,2.6042177845552605,0.43466928503113933,1.519241959224525
542,4,4,0,1,0.3149520518097985,0.20739713059739762,-0.6241215777031902,1.1165461355006523,3.0815195532839534,0.011012030004476309,1.996543727953218
543,1,1,1,0,1.8369336464744428,0.8904275442667702,-0.16058259431782446,-0.4809294993930721,3.116133028724092,0.24316125958099263,1.9396173253478077
543,2,2,1,0,0.9540288818247755,2.431365568632682,0.27318601792123387,0.3645280860436351,4.345488203562744,0.013274943896003744,3.1689725001864604
543,3,3,0,1,0.8637957645653126,0.49354415027758436,0.6284813329985007,0.5579673798729554,3.2259068792207826,0.15856065232956662,1.9999695592188032
543,4,4,0,1,0.06629003240633585,0.39012749600096186,0.7889271480641604,-0.4026674943762601,2.954341316287886,0.14434530687141428,1.7284039962859066
544,1,1,1,0,1.162920218830222,0.2674730036007069,1.5327179701723848,0.403305134480731,2.927695339047332,0.4249537268132343,1.853881209806233
544,2,2,1,0,1.4431933148814011,0.12057156485406759,-0.2547040737058777,1.6109521952652681,3.1520344565997314,0.060108610569038844,2.0782203273586326
544,3,3,0,1,0.7247220425250152,2.409191985486327,-0.03320660063224359,1.2852901989912864,4.602128172030439,0.0038984346408977686,3.5358696176021027
544,4,4,0,1,0.16607534232802132,0.2862126081016532,-1.5705042902831454,-2.177889394658462,2.415195693123641,0.038034576975222736,1.3489371386953048
545,1,1,1,0,0.4939135266697908,0.4029575802392685,-0.7329138879845023,0.052986716156261916,2.9247069356304385,0.04207821733144211,1.8355840873274814
545,2,2,1,0,1.4403481709109092,2.6639765266218207,0.3308200906271977,0.940100742448473,4.698397138397999,0.009045961554560005,3.609274290095041
545,3,3,0,1,0.26213150376855454,0.15514352815479376,-0.4759512955917067,-1.1257392067151997,2.5598984850395863,0.041424290364046996,1.4889459912231908
545,4,4,0,1,1.147701569721527,0.1935186281977131,1.052101845520267,-1.0439873199175143,2.589692795038509,0.43611327716360393,1.5187403012221137
546,1,1,1,0,0.9805087100029769,0.2365104841730002,0.2687281217572409,-0.23404332037888376,3.050958365959671,0.07216385369792057,1.6987152091284217
546,2,2,1,0,0.8161329395767946,0.8431928205338539,1.100394959000735,-1.101313653468895,3.1260606474540005,0.12102846708139003,1.7738174906227504
546,3,3,0,1,2.8579329297566516,0.300472042975315,0.39602914127111566,-0.07646051462804408,3.0349954640942087,0.3585907687732706,1.760434135297655
546,4,4,0,1,1.3243706132039985,1.4435109382410383,0.8606230234269155,-0.7927569847809581,3.4166537354639566,0.05739153630364479,2.1420924066674027
547,1,1,1,0,2.764279073384346,0.5015368595906324,1.26650476220473,-0.25177973862944397,3.011354626637214,0.3550936297597588,1.8110589828176977
547,2,2,1,0,0.41181070197470276,0.2505174158983921,0.13213436504682982,1.3142214355815531,3.268968011872209,0.0064903467748265165,2.0686723680526926
547,3,3,0,1,1.0350384206815437,1.1488433870654753,-0.9864033285471588,-0.6978354179516295,3.2471678301264864,0.0050723781881970706,2.0137152913310397
547,4,4,0,1,1.6316765293431126,0.8914657384291272,2.1383726086111747,-0.2515979447252973,3.229994553574502,0.21692905773254553,1.9965420147790551
548,1,1,1,0,0.6325031364876459,0.41844506521685154,-0.5130441707341322,0.746566647003672,3.0583103343341627,0.0812932168055247,2.009592765227806
548,2,2,1,0,0.6785705965971944,1.0522256083673271,-0.35171699088747915,-1.1157734004275333,2.914321318713063,0.13341108822370382,1.8656037496067066
548,3,3,0,1,0.09260414232927154,0.5999540712801201,-0.8184854654012302,1.8665714764732675,3.4427455545977983,0.013866627484105406,2.4188928908687637
548,4,4,0,1,1.566681518798534,0.7549536566391569,-0.6005380513108197,-0.762055438019199,2.834132582196326,0.2543562359813665,1.8102799184672917
549,1,1,1,0,1.3453869001032854,0.26349102792883267,-1.2701129707915402,1.3063253100956376,3.2220741653780074,0.034752714705010006,2.0733453642190947
549,2,2,1,0,0.9430627443928531,0.35588287989096445,0.32820475632464957,-0.8775270359831554,2.763639790949254,0.28747043214349915,1.614910989790341
549,3,3,0,1,0.5760860753810474,0.20533389682349684,-0.19041456448685262,-1.1021799378069905,2.682356837166907,0.1573757115993829,1.512193101114312
549,4,4,0,1,1.1671011697018057,1.764090089223383,0.01323741469722782,-0.7854300351966103,3.4931272980344854,0.06883843008456819,2.32296356198189
550,1,1,1,0,1.2116626474789272,1.6998383965250328,-1.412938416343548,-1.5645648076393717,3.1279541943406093,0.02689434834024848,2.0738131168976057
550,2,2,1,0,1.5247037833086547,0.06341650496023232,0.6941934882996605,1.2951618514346008,3.0235813123765984,0.3727227963612346,1.9694402349335949
550,3,3,0,1,0.8732226681454515,0.6556755105184602,-0.64523966895474,-0.5338068552490887,2.872275440178168,0.10082848361397614,1.8170113223245377
550,4,4,0,1,0.39757278926400225,1.9988455090690884,0.3334476459116663,1.4302267818843601,4.304727030386241,0.009502502137524352,3.249462912532611
551,1,1,1,0,1.1415382420198283,1.6953138194955193,0.8851948564060035,0.9986208754513551,3.749845163636804,0.17375222091538003,2.853813198258965
551,2,2,1,0,0.7380727635556669,1.4258921683490426,-0.8823272751037042,-0.6879113380478645,3.0568440687764236,0.07925296666828674,2.1608121033985843
551,3,3,0,1,0.06292532889010438,0.010608230259486314,-1.0764827258574319,-0.04391862386624442,2.502333581342731,0.10972316844206065,1.644049210502363
551,4,4,0,1,0.5233948824960146,1.6950980861926142,-1.907801678111651,0.19845308718675947,3.4403279166944953,0.0116013616381862,2.5820435458541273
552,1,1,1,0,0.762092351989265,1.2495725336060197,2.4320243468613563,-0.42170068512292547,3.1890370882912586,0.4330485910370742,2.13759325246452
552,2,2,1,0,0.6014453453216672,0.6088648492049299,-1.1177934882181242,-1.172506341387094,2.7095115879236467,0.027644757288740465,1.6580677520969078
552,3,3,0,1,0.13512861597965797,0.6922585711929554,0.1633001298295085,0.8668921399237448,3.2463194125274217,0.03957701266501446,2.1845856141535838
552,4,4,0,1,0.6156879044824746,1.1441635263499974,-0.7646390812688764,0.6050892530076528,3.4288609278700912,0.017562843544824253,2.3671271294962533
553,1,1,1,0,0.597852234256248,0.667081101828536,-1.0183820188189685,-0.6264043248901302,2.9649772005600603,0.013561083707694717,1.8012299459204701
553,2,2,1,0,1.0276512359569745,0.3161303313040226,-0.5953403693897041,-0.8270925195661937,2.7728005936644826,0.04673054707010595,1.6090533390248924
553,3,3,0,1,0.5607223471734032,0.10141236610586057,0.43919035412085367,-0.3362704814378384,2.7255909316348177,0.03970914211909631,1.6214475203231697
553,4,4,0,1,0.8294215187325729,0.16560300058923327,2.379085327742689,-1.0072842457079263,2.619256707963599,0.44712760952078073,1.5151132966519507
554,1,1,1,0,0.2229371559287774,0.39365220246538846,-0.6667794511284636,0.25574188934688,2.945413352632494,0.011563873306384437,1.8783256847024628
554,2,2,1,0,1.7222217950530283,0.08333755642345718,0.8057129866500083,-0.7467363636737587,2.6004951072442912,0.4501133481879646,1.5334074393142603
554,3,3,0,1,0.18137173460910136,0.0978292114897634,-0.5742722596191691,0.9643690796236727,3.015259144767006,0.02029818140457139,1.905993581733807
554,4,4,0,1,0.1948670889539971,0.14031426885558904,-0.18691903287544367,-0.1547671705857041,2.784130740362377,0.04811705489803996,1.674865177329178
555,1,1,1,0,1.3448026728559332,1.8109722393938241,-0.22496856323331002,-1.3471240178670285,3.2912568527702586,0.04355271973899653,2.190987942964005
555,2,2,1,0,0.4108676834930155,2.4052432146784115,0.1417151120705407,0.37264236402007717,4.251808521892418,0.00361690070396339,3.151539612086164
555,3,3,0,1,1.343679280475091,0.5269751931557459,2.2201000346639264,-0.15251621978074464,2.8997717995325,0.46648138315636234,1.845369024582505
555,4,4,0,1,0.9855133190127348,1.9689424141460314,0.024845582240834017,-0.8880163674745167,3.468278300072725,0.011643926307135899,2.41387552512273
556,1,1,1,0,1.0763022850404929,0.9649038015424242,0.9048646721048601,0.250379555850024,3.4616296633094628,0.11054147925888363,2.165223078829948
556,2,2,1,0,0.8894892241420951,0.021462755423931168,0.3259194476640846,-0.7830523608609451,2.7994381973771936,0.19325594977353458,1.5030316128976788
556,3,3,0,1,0.011854047606623067,2.488277898218622,-0.4980817612190533,-0.5682209100265851,4.101777460595309,0.0023506324978601113,2.8606299442386174
556,4,4,0,1,2.398845184915227,1.0206629735202761,0.8684287393260036,0.7292064751975346,3.572192255030653,0.2892688374055392,2.3310447386739614
